 M_dm M_gas M_star N_part_tot N_part_dm N_part_gas N_part_star
                   0.00023285933   1.8193893e-05      0.0000000      12755     8459     4296          0
              0.00017229774   9.6940896e-06       0.0000000        8548        6259        2289           0
               0.00015049556   7.0556371e-06       0.0000000        7133        5467        1666           0
               0.00013051024   5.7173530e-06       0.0000000        6091        4741        1350           0
              0.00011707657   6.9921110e-06       0.0000000        5904        4253        1651           0
              0.00010078000   5.5775955e-06       0.0000000        4978        3661        1317           0
               0.00010397325   4.9804497e-06       0.0000000        4953        3777        1176           0
              9.4503616e-05   3.5320536e-06       0.0000000        4267        3433         834           0
